STATIONS_ID;MESS_DATUM;QN_4;NEBEL;GEWITTER;STURM_6;STURM_8; TAU;GLATTEIS;REIF;GRAUPEL;HAGEL;eor
       1346;19760411;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760412;    5;   0;   0;   0;   1;   0;   0;   1;   0;   0;eor
       1346;19760413;    5;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19760414;    5;   1;   1;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760415;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760416;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760417;    5;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19760418;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760419;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760420;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760421;    5;   0;   1;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19760422;    5;   1;   0;   1;   0;   0;   0;   1;   1;   0;eor
       1346;19760423;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19760424;    5;   1;   0;   0;   1;   0;   1;   0;   1;   0;eor
       1346;19760425;    5;   1;   0;   0;   0;   0;   1;   0;   0;   0;eor
       1346;19760426;    5;   1;   0;   1;   0;   0;   1;   0;   1;   0;eor
       1346;19760427;    5;   1;   0;   1;   0;   0;   1;   0;   0;   0;eor
       1346;19760428;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760429;    5;   1;   0;   0;   1;   0;   0;   1;   0;   0;eor
       1346;19760430;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760501;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760502;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760503;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760504;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760505;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760506;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760507;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760508;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760509;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760510;    5;   0;   1;   1;   0;   1;   0;   0;   1;   0;eor
       1346;19760511;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760512;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760513;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760514;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760515;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760516;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760517;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760518;    5;   0;   1;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760519;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760520;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760521;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760522;    5;   1;   1;   0;   0;   0;   0;   1;   1;   0;eor
       1346;19760523;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760524;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760525;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760526;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760527;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760528;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760529;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760530;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760531;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760601;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19760602;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760603;    5;   1;   0;   0;   0;   0;   0;   0;   1;   0;eor
       1346;19760604;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760605;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760606;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760607;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760608;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760609;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760610;    5;   0;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760611;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760612;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760613;    5;   0;   1;   0;   0;   1;   0;   0;   1;   0;eor
       1346;19760614;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760615;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760616;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760617;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760618;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760619;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760620;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760621;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760622;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760623;    5;   0;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760624;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760625;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760626;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760627;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760628;    5;   0;   0;   0;   1;   1;   0;   0;   0;   0;eor
       1346;19760629;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760630;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760701;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760702;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760703;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760704;    5;   0;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760705;    5;   0;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760706;    5;   0;   1;   0;   0;   0;   0;   0;   0;   1;eor
       1346;19760707;    5;   0;   1;   1;   0;   0;   0;   0;   0;   1;eor
       1346;19760708;    5;   1;   1;   1;   0;   0;   0;   0;   0;   1;eor
       1346;19760709;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760710;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760711;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760712;    5;   1;   1;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760713;    5;   1;   1;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760714;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760715;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760716;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760717;    5;   1;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760718;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760719;    5;   1;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760720;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760721;    5;   1;   1;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760722;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760723;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760724;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760725;    5;   1;   1;   0;   0;   0;   0;   0;   0;   1;eor
       1346;19760726;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760727;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760728;    5;   1;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760729;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760730;    5;   0;   0;   0;   1;   1;   0;   0;   0;   0;eor
       1346;19760731;    5;   1;   1;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760801;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760802;    5;   0;   0;   0;   0;   1;   0;   1;   0;   0;eor
       1346;19760803;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760804;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760805;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760806;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760807;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760808;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760809;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760810;    5;   1;   1;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760811;    5;   1;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760812;    5;   0;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760813;    5;   0;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760814;    5;   0;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760815;    5;   0;   1;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760816;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760817;    5;   1;   1;   1;   0;   1;   0;   0;   1;   1;eor
       1346;19760818;    5;   1;   1;   1;   0;   0;   0;   0;   0;   1;eor
       1346;19760819;    5;   1;   1;   1;   0;   1;   0;   0;   1;   0;eor
       1346;19760820;    5;   1;   1;   1;   0;   0;   0;   0;   0;   1;eor
       1346;19760821;    5;   0;   0;   0;   1;   1;   0;   0;   0;   0;eor
       1346;19760822;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760823;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19760824;    5;   0;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760825;    5;   0;   0;   0;   0;   1;   0;   1;   0;   0;eor
       1346;19760826;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760827;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760828;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760829;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760830;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760831;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760901;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760902;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19760903;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760904;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760905;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760906;    5;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19760907;    5;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19760908;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760909;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19760910;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19760911;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760912;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760913;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760914;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760915;    5;   1;   1;   1;   0;   0;   0;   0;   0;   1;eor
       1346;19760916;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760917;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760918;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760919;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760920;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760921;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760922;    5;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19760923;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760924;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760925;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760926;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19760927;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19760928;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760929;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19760930;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19761001;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761002;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761003;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761004;    5;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19761005;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761006;    5;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19761007;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19761008;    5;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19761009;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761010;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761011;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19761012;    5;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19761013;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761014;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761015;    5;   1;   0;   1;   0;   0;   0;   1;   1;   0;eor
       1346;19761016;    5;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19761017;    5;   1;   0;   0;   0;   0;   1;   0;   0;   0;eor
       1346;19761018;    5;   1;   0;   1;   0;   1;   0;   1;   0;   0;eor
       1346;19761019;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19761020;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761021;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761022;    5;   1;   0;   0;   0;   0;   1;   1;   0;   0;eor
       1346;19761023;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761024;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761025;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761026;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761027;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761028;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761029;    5;   1;   0;   0;   1;   0;   0;   1;   0;   0;eor
       1346;19761030;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761031;    5;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19761101;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761102;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19761103;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19761104;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761105;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761106;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761107;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761108;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761109;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761110;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761111;    5;   1;   0;   1;   0;   0;   1;   0;   0;   0;eor
       1346;19761112;    5;   1;   0;   1;   0;   0;   1;   0;   0;   0;eor
       1346;19761113;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761114;    5;   1;   0;   0;   0;   0;   1;   0;   1;   0;eor
       1346;19761115;    5;   1;   0;   0;   0;   0;   1;   0;   0;   0;eor
       1346;19761116;    5;   1;   0;   0;   0;   0;   1;   0;   0;   0;eor
       1346;19761117;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761118;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761119;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761120;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761121;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761122;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761123;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19761124;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761125;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761126;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761127;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761128;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761129;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19761130;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19761201;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19761202;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19761203;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19761204;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19761205;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19761206;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19761207;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19761208;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19761209;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19761210;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761211;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761212;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761213;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761214;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761215;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19761216;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761217;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19761218;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761219;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19761220;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
